@attribute slopeUV500-1500_sma3nz_amean numeric
@attribute spectralFluxUV_sma3nz_amean numeric
@attribute loudnessPeaksPerSec numeric
@attribute VoicedSegmentsPerSec numeric
@attribute MeanVoicedSegmentLengthSec numeric
@attribute StddevVoicedSegmentLengthSec numeric
@attribute MeanUnvoicedSegmentLength numeric
@attribute StddevUnvoicedSegmentLength numeric
@attribute equivalentSoundLevel_dBp numeric
@attribute class numeric

@data

'extemp.csv',0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.033966e-03,0.000000e+00,1.033966e-03,1.033966e-03,1.033966e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.010000e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.010000e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.010000e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.326974e-01,2.218565e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.833000e+01,0.000000e+00,-1.200000e+02,?
'extemp.csv',2.615881e+01,2.564938e-01,2.350483e+01,2.539033e+01,2.729180e+01,3.786968e+00,3.609231e+02,6.098831e+02,2.965378e+02,6.629427e+02,4.010845e-01,9.094438e-01,3.476236e-02,3.187871e-01,6.981804e-01,6.634181e-01,5.105265e+00,3.157384e+00,4.384975e+00,2.874398e+00,2.096495e-01,1.070647e+00,3.207649e+01,5.043479e-01,1.086755e+01,1.202068e+00,4.048159e+00,3.677507e+00,3.069076e+00,4.305285e+00,5.598441e-02,2.126422e+00,1.288514e+00,9.030164e-01,4.166162e+00,1.242430e+00,5.309943e+00,3.382459e+00,3.203640e+01,6.452937e-01,5.511923e+02,3.765544e-01,1.329003e+03,2.124868e-01,-7.565987e+01,-1.203126e+00,1.547812e+03,1.728403e-01,1.061561e+03,2.873982e-01,-8.188129e+01,-1.029001e+00,2.609833e+03,1.400479e-01,1.017919e+03,3.836984e-01,-8.922097e+01,-8.841829e-01,-1.951357e+01,-5.605568e-01,3.403069e+01,3.808771e-01,4.264326e-02,8.183222e-01,-2.162855e-02,-8.630453e-01,3.065458e-01,7.181838e-01,3.765911e+01,4.110204e-01,1.358383e+01,1.012867e+00,6.194674e+00,2.605084e+00,3.518656e+00,4.073828e+00,-1.059175e+01,2.166436e+01,3.398193e-02,-7.877583e-03,2.565854e-02,2.082161e+00,1.610542e+00,3.982517e-01,3.955103e-01,2.506140e-01,4.671756e-01,-2.952922e+01,?
'extemp.csv',2.700007e+01,1.912405e-01,2.156306e+01,2.961341e+01,3.059527e+01,9.032202e+00,1.856805e+02,1.322813e+02,1.000792e+02,8.057519e+01,6.488053e-01,9.410225e-01,2.036569e-01,3.148294e-01,1.166599e+00,9.629421e-01,1.357291e+01,6.718941e+00,9.703824e+00,5.956177e+00,4.631463e-01,1.324479e+00,2.903011e+01,4.463632e-01,3.835115e+00,2.656910e+00,3.219325e+00,4.466596e+00,5.861912e+00,2.086366e+00,5.426411e-02,1.575637e+00,1.401686e+00,8.039354e-01,2.903620e+00,1.908491e+00,1.146461e+00,6.797846e+00,2.406384e+01,4.591548e-01,5.471057e+02,3.881005e-01,1.328182e+03,1.428794e-01,-6.870779e+01,-1.253613e+00,1.553821e+03,1.369991e-01,9.820687e+02,2.882790e-01,-7.562592e+01,-1.048639e+00,2.578456e+03,9.982461e-02,9.450644e+02,2.645687e-01,-8.230310e+01,-9.068278e-01,-1.507140e+01,-4.836365e-01,2.804658e+01,3.633174e-01,6.251547e-02,5.040197e-01,-2.055141e-02,-6.034673e-01,6.439676e-01,1.043431e+00,3.290936e+01,3.948168e-01,6.589365e+00,1.625108e+00,2.478039e+00,6.718243e+00,6.726657e+00,2.062524e+00,-7.260346e+00,1.590507e+01,5.756450e-02,-1.041890e-02,8.504991e-02,2.418208e+00,3.724928e+00,1.730769e-01,2.793092e-01,9.000000e-02,5.895923e-02,-2.362423e+01,?
'extemp.csv',2.746848e+01,2.090224e-01,2.106927e+01,3.062681e+01,3.165310e+01,1.058383e+01,1.089779e+02,7.517068e+01,1.211219e+02,1.418767e+02,7.289341e-01,8.898639e-01,2.109675e-01,4.157697e-01,1.265494e+00,1.054527e+00,1.607787e+01,9.058345e+00,1.079414e+01,5.129322e+00,5.866639e-01,1.126060e+00,2.646000e+01,5.104800e-01,1.062989e+01,1.059163e+00,1.496208e+01,7.552274e-01,6.000366e+00,1.925286e+00,3.994881e-02,1.442261e+00,1.413642e+00,6.941372e-01,4.381345e+00,1.306306e+00,6.457661e+00,2.603893e+00,2.415933e+01,5.903299e-01,5.282103e+02,3.885216e-01,1.272168e+03,1.904706e-01,-5.912864e+01,-1.311636e+00,1.567035e+03,1.464957e-01,9.979606e+02,3.933398e-01,-6.794746e+01,-1.031218e+00,2.579852e+03,1.163247e-01,9.550878e+02,4.465152e-01,-7.141895e+01,-9.576116e-01,-1.777382e+01,-4.955030e-01,2.719602e+01,4.444340e-01,3.544925e-02,9.082927e-01,-2.400186e-02,-6.839503e-01,7.486287e-01,8.974135e-01,2.959780e+01,4.706430e-01,1.387244e+01,7.444358e-01,1.525711e+01,8.217726e-01,5.767752e+00,2.156507e+00,-7.492444e+00,1.397747e+01,2.260623e-02,-5.318406e-03,1.171673e-01,2.935421e+00,2.970297e+00,2.426667e-01,3.228512e-01,7.133333e-02,8.057019e-02,-2.228642e+01,?
'extemp.csv',4.664814e+01,2.125646e-01,3.900225e+01,5.000144e+01,5.500883e+01,1.600658e+01,1.704958e+02,1.562956e+02,9.891598e+01,5.213335e+01,4.743946e-01,7.366619e-01,1.125277e-01,4.374348e-01,8.127190e-01,7.001913e-01,1.992247e+01,7.266053e+00,6.966954e+00,2.582990e+00,5.623260e-01,1.071324e+00,3.216317e+01,3.550772e-01,2.887248e+00,5.023009e+00,-1.862542e+01,-1.187126e+00,-3.250718e+01,-6.040623e-01,4.042237e-02,1.885688e+00,1.132739e+00,1.053515e+00,1.447211e+01,4.160164e-01,5.079186e+00,1.628274e+00,1.647148e+01,5.839211e-01,7.820354e+02,1.832963e-01,1.141009e+03,1.699483e-01,-7.455045e+01,-1.117517e+00,1.925584e+03,6.637155e-02,1.017395e+03,2.295859e-01,-7.264424e+01,-6.669621e-01,3.038631e+03,4.736130e-02,9.353582e+02,2.888664e-01,-7.749224e+01,-6.018224e-01,-3.698126e+01,-1.943242e-01,5.226480e+01,1.489303e-01,6.841061e-02,5.873435e-01,-3.964856e-02,-3.995445e-01,6.753051e-01,9.087871e-01,3.473677e+01,2.331630e-01,4.441711e+00,3.331240e+00,-1.527729e+01,-1.413579e+00,-3.262359e+01,-6.302460e-01,-3.165725e+01,4.524749e+01,9.726745e-02,-2.776246e-02,1.013624e-01,6.070827e+00,1.454545e+00,5.962500e-01,3.966717e-01,1.120000e-01,5.418487e-02,-2.293546e+01,?
'extemp.csv',4.664814e+01,2.125646e-01,3.900225e+01,5.000144e+01,5.500883e+01,1.600658e+01,1.704958e+02,1.562956e+02,9.891598e+01,5.213335e+01,4.743946e-01,7.366619e-01,1.125277e-01,4.374348e-01,8.127190e-01,7.001913e-01,1.992247e+01,7.266053e+00,6.966954e+00,2.582990e+00,5.623260e-01,1.071324e+00,3.216317e+01,3.550772e-01,2.887248e+00,5.023009e+00,-1.862542e+01,-1.187126e+00,-3.250718e+01,-6.040623e-01,4.042237e-02,1.885688e+00,1.132739e+00,1.053515e+00,1.447211e+01,4.160164e-01,5.079186e+00,1.628274e+00,1.647148e+01,5.839211e-01,7.820354e+02,1.832963e-01,1.141009e+03,1.699483e-01,-7.455045e+01,-1.117517e+00,1.925584e+03,6.637155e-02,1.017395e+03,2.295859e-01,-7.264424e+01,-6.669621e-01,3.038631e+03,4.736130e-02,9.353582e+02,2.888664e-01,-7.749224e+01,-6.018224e-01,-3.698126e+01,-1.943242e-01,5.226480e+01,1.489303e-01,6.841061e-02,5.873435e-01,-3.964856e-02,-3.995445e-01,6.753051e-01,9.087871e-01,3.473677e+01,2.331630e-01,4.441711e+00,3.331240e+00,-1.527729e+01,-1.413579e+00,-3.262359e+01,-6.302460e-01,-3.165725e+01,4.524749e+01,9.726745e-02,-2.776246e-02,1.013624e-01,6.070827e+00,1.454545e+00,5.962500e-01,3.966717e-01,1.120000e-01,5.418487e-02,-2.293546e+01,?
'extemp.csv',2.615881e+01,2.564938e-01,2.350483e+01,2.539033e+01,2.729180e+01,3.786968e+00,3.609231e+02,6.098831e+02,2.965378e+02,6.629427e+02,4.010845e-01,9.094438e-01,3.476236e-02,3.187871e-01,6.981804e-01,6.634181e-01,5.105265e+00,3.157384e+00,4.384975e+00,2.874398e+00,2.096495e-01,1.070647e+00,3.207649e+01,5.043479e-01,1.086755e+01,1.202068e+00,4.048159e+00,3.677507e+00,3.069076e+00,4.305285e+00,5.598441e-02,2.126422e+00,1.288514e+00,9.030164e-01,4.166162e+00,1.242430e+00,5.309943e+00,3.382459e+00,3.203640e+01,6.452937e-01,5.511923e+02,3.765544e-01,1.329003e+03,2.124868e-01,-7.565987e+01,-1.203126e+00,1.547812e+03,1.728403e-01,1.061561e+03,2.873982e-01,-8.188129e+01,-1.029001e+00,2.609833e+03,1.400479e-01,1.017919e+03,3.836984e-01,-8.922097e+01,-8.841829e-01,-1.951357e+01,-5.605568e-01,3.403069e+01,3.808771e-01,4.264326e-02,8.183222e-01,-2.162855e-02,-8.630453e-01,3.065458e-01,7.181838e-01,3.765911e+01,4.110204e-01,1.358383e+01,1.012867e+00,6.194674e+00,2.605084e+00,3.518656e+00,4.073828e+00,-1.059175e+01,2.166436e+01,3.398193e-02,-7.877583e-03,2.565854e-02,2.082161e+00,1.610542e+00,3.982517e-01,3.955103e-01,2.506140e-01,4.671756e-01,-2.952922e+01,?
'extemp.csv',2.406290e+01,2.815498e-01,1.639701e+01,2.571821e+01,3.049911e+01,1.410210e+01,2.391674e+02,3.785858e+02,9.707207e+01,7.544426e+01,6.397333e-01,1.139549e+00,1.796717e-01,2.413567e-01,1.129359e+00,9.496873e-01,1.709133e+01,1.005317e+01,1.391007e+01,8.971368e+00,4.509212e-01,1.550230e+00,2.224459e+01,4.740658e-01,2.383410e+00,3.194892e+00,1.230950e+01,8.506008e-01,7.125903e+00,1.445453e+00,4.722458e-02,2.359387e+00,1.310405e+00,7.013280e-01,-3.222107e-01,-2.108581e+01,6.599143e+00,2.388415e+00,1.799876e+01,5.247874e-01,5.294411e+02,4.213756e-01,1.253381e+03,1.887756e-01,-6.701464e+01,-1.225944e+00,1.526637e+03,1.704535e-01,9.562944e+02,2.938610e-01,-7.181279e+01,-1.069149e+00,2.505731e+03,1.052208e-01,8.696556e+02,3.320602e-01,-7.463477e+01,-1.004294e+00,-1.211902e+01,-4.379065e-01,2.126248e+01,3.331561e-01,2.518343e-02,1.734594e+00,-1.376263e-02,-1.023367e+00,5.924090e-01,1.294310e+00,2.515863e+01,4.332333e-01,3.095262e+00,2.399060e+00,1.309788e+01,8.891052e-01,8.530585e+00,1.271350e+00,-7.028481e+00,1.483451e+01,1.021458e-02,-6.182870e-03,1.163138e-01,1.892285e+00,3.372434e+00,2.013043e-01,2.503616e-01,1.037500e-01,7.415145e-02,-2.419639e+01,?
'extemp.csv',2.416586e+01,2.301755e-01,1.825207e+01,2.665871e+01,2.924817e+01,1.099610e+01,2.201302e+02,2.194941e+02,2.521476e+02,3.060987e+02,8.192797e-01,4.897927e-01,5.356605e-01,6.602739e-01,1.027231e+00,4.915700e-01,8.335563e+00,6.923460e+00,6.697084e+00,3.719561e+00,5.850921e-01,6.526571e-01,2.900635e+01,2.716346e-01,1.462009e+00,4.023273e+00,1.601504e+01,5.064770e-01,9.562623e+00,8.885186e-01,8.310481e-02,1.673924e+00,1.633100e+00,8.257734e-01,1.135060e+00,4.740533e+00,4.854087e+00,1.899870e+00,2.232506e+01,2.492696e-01,5.741292e+02,4.521763e-01,1.325053e+03,1.383734e-01,-5.963432e+01,-1.263240e+00,1.588056e+03,1.717778e-01,1.013023e+03,2.089899e-01,-6.642522e+01,-1.050743e+00,2.577306e+03,1.124417e-01,8.970289e+02,3.059806e-01,-6.931514e+01,-9.828731e-01,-1.403752e+01,-3.503593e-01,2.217121e+01,2.568355e-01,2.812051e-02,9.443699e-01,-1.212294e-02,-5.966917e-01,6.519091e-01,6.184426e-01,3.100105e+01,2.509431e-01,2.066319e+00,2.975980e+00,1.660350e+01,5.363496e-01,1.061097e+01,8.282441e-01,-9.604176e+00,1.703406e+01,2.055936e-02,-6.292271e-03,3.952536e-01,2.828283e+00,4.115227e+00,1.755000e-01,1.567315e-01,6.133333e-02,4.364503e-02,-2.613053e+01,?
'extemp.csv',2.507529e+01,2.237490e-01,1.862572e+01,2.836112e+01,2.943650e+01,1.081078e+01,2.611714e+02,2.681271e+02,1.274864e+02,9.739119e+01,7.864000e-01,3.485087e-01,5.554071e-01,6.985245e-01,9.831402e-01,4.277331e-01,5.595672e+00,3.003083e+00,3.929365e+00,2.564609e+00,5.664595e-01,4.788629e-01,3.058975e+01,2.548431e-01,7.699294e+00,7.827187e-01,1.508910e+01,5.259750e-01,9.250254e+00,7.828312e-01,7.357416e-02,1.633951e+00,1.342519e+00,6.615192e-01,2.418328e+00,2.261283e+00,5.421055e+00,1.744563e+00,2.571289e+01,3.181638e-01,6.291546e+02,4.088261e-01,1.346886e+03,1.289073e-01,-3.489216e+01,-1.604085e+00,1.648133e+03,1.541514e-01,1.067351e+03,2.298041e-01,-4.498941e+01,-1.127888e+00,2.632951e+03,1.391586e-01,9.882031e+02,3.477525e-01,-4.947400e+01,-1.000175e+00,-1.698028e+01,-3.167086e-01,2.691783e+01,2.414365e-01,2.821331e-02,8.885899e-01,-1.431137e-02,-5.256505e-01,5.916324e-01,4.618961e-01,3.157811e+01,2.345206e-01,8.032377e+00,7.395477e-01,1.579157e+01,5.054367e-01,9.490993e+00,7.857493e-01,-1.115133e+01,2.008288e+01,1.926715e-02,-9.542521e-03,3.694601e-01,2.772405e+00,2.397926e+00,3.632433e-01,4.880798e-01,4.259259e-02,3.074297e-02,-2.573269e+01,?
'extemp.csv',0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.033966e-03,0.000000e+00,1.033966e-03,1.033966e-03,1.033966e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.010000e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.010000e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.010000e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.326974e-01,2.218565e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.833000e+01,0.000000e+00,-1.200000e+02,?
'extemp.csv',2.615881e+01,2.564938e-01,2.350483e+01,2.539033e+01,2.729180e+01,3.786968e+00,3.609231e+02,6.098831e+02,2.965378e+02,6.629427e+02,4.010845e-01,9.094438e-01,3.476236e-02,3.187871e-01,6.981804e-01,6.634181e-01,5.105265e+00,3.157384e+00,4.384975e+00,2.874398e+00,2.096495e-01,1.070647e+00,3.207649e+01,5.043479e-01,1.086755e+01,1.202068e+00,4.048159e+00,3.677507e+00,3.069076e+00,4.305285e+00,5.598441e-02,2.126422e+00,1.288514e+00,9.030164e-01,4.166162e+00,1.242430e+00,5.309943e+00,3.382459e+00,3.203640e+01,6.452937e-01,5.511923e+02,3.765544e-01,1.329003e+03,2.124868e-01,-7.565987e+01,-1.203126e+00,1.547812e+03,1.728403e-01,1.061561e+03,2.873982e-01,-8.188129e+01,-1.029001e+00,2.609833e+03,1.400479e-01,1.017919e+03,3.836984e-01,-8.922097e+01,-8.841829e-01,-1.951357e+01,-5.605568e-01,3.403069e+01,3.808771e-01,4.264326e-02,8.183222e-01,-2.162855e-02,-8.630453e-01,3.065458e-01,7.181838e-01,3.765911e+01,4.110204e-01,1.358383e+01,1.012867e+00,6.194674e+00,2.605084e+00,3.518656e+00,4.073828e+00,-1.059175e+01,2.166436e+01,3.398193e-02,-7.877583e-03,2.565854e-02,2.082161e+00,1.610542e+00,3.982517e-01,3.955103e-01,2.506140e-01,4.671756e-01,-2.952922e+01,?
'extemp.csv',1.985981e+01,2.696103e-01,1.415481e+01,2.117071e+01,2.530844e+01,1.115363e+01,2.784549e+02,3.850901e+02,9.293122e+01,7.716072e+01,7.826354e-01,9.228892e-01,2.242907e-01,3.991759e-01,1.397445e+00,1.173154e+00,1.930293e+01,1.320495e+01,1.122601e+01,7.201337e+00,5.478018e-01,1.047636e+00,3.211682e+01,4.203604e-01,3.725105e+00,3.537897e+00,1.792479e+01,5.815879e-01,1.571070e+00,6.132684e+00,8.524824e-02,1.707670e+00,1.389207e+00,6.860624e-01,-1.789080e+00,-3.004627e+00,-3.508915e+00,-7.899699e+00,1.378814e+01,1.722652e+00,4.925622e+02,3.648965e-01,1.314073e+03,1.605802e-01,-5.046001e+01,-1.455638e+00,1.493580e+03,1.510920e-01,1.012071e+03,2.950623e-01,-6.024335e+01,-1.127933e+00,2.517035e+03,9.827190e-02,8.523837e+02,3.671333e-01,-6.390979e+01,-1.034312e+00,-1.562808e+01,-4.054001e-01,2.371173e+01,3.121109e-01,4.593951e-03,7.504375e+00,-1.748332e-02,-5.567673e-01,6.367828e-01,9.723231e-01,3.523024e+01,2.900999e-01,1.191335e+00,9.652052e+00,1.872108e+01,5.901781e-01,1.558004e+00,6.364324e+00,-1.305011e+01,2.041129e+01,-1.456776e-02,-1.246876e-02,2.646053e-01,2.568398e+00,3.867713e+00,1.923188e-01,2.019696e-01,5.275862e-02,3.703647e-02,-2.577631e+01,?
'extemp.csv',2.600814e+01,2.216706e-01,1.979569e+01,2.913910e+01,3.035338e+01,1.055769e+01,3.570485e+02,4.321168e+02,1.837744e+02,1.957474e+02,1.047894e+00,4.728329e-01,6.391780e-01,8.686795e-01,1.525270e+00,8.860915e-01,1.262020e+01,6.430819e+00,9.504363e+00,5.556448e+00,7.640302e-01,6.781851e-01,2.992146e+01,3.095017e-01,2.367659e-02,3.158401e+02,1.166409e+01,7.642506e-01,9.805069e+00,8.866345e-01,8.287328e-02,1.838241e+00,1.467150e+00,6.174306e-01,1.910499e+00,2.754555e+00,4.288714e+00,2.025574e+00,2.094268e+01,4.497783e-01,5.399166e+02,4.183938e-01,1.297263e+03,1.516367e-01,-4.595044e+01,-1.553496e+00,1.531686e+03,1.603361e-01,9.830495e+02,1.891531e-01,-5.161950e+01,-1.273947e+00,2.508320e+03,1.244535e-01,9.041505e+02,2.673025e-01,-5.654709e+01,-1.122429e+00,-1.244996e+01,-4.114533e-01,2.238691e+01,3.048297e-01,3.682828e-02,7.740297e-01,-1.334842e-02,-6.575565e-01,8.359552e-01,6.397249e-01,3.191656e+01,2.681766e-01,1.144158e-01,6.438003e+01,1.210185e+01,7.818462e-01,1.030372e+01,8.540700e-01,-7.713020e+00,1.585037e+01,2.023943e-02,-7.469847e-03,4.589035e-01,3.512624e+00,3.093923e+00,2.560714e-01,2.766681e-01,5.608695e-02,4.622620e-02,-2.356407e+01,?
'extemp.csv',0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.033966e-03,0.000000e+00,1.033966e-03,1.033966e-03,1.033966e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.010000e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.010000e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.010000e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.326974e-01,2.218565e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.129000e+01,0.000000e+00,-1.200000e+02,?
'extemp.csv',2.727082e+01,1.764490e-01,2.191005e+01,2.925091e+01,3.027871e+01,8.368656e+00,2.366047e+02,1.791149e+02,5.673326e+01,6.485947e+01,1.359615e+00,4.034605e-01,8.573170e-01,1.245299e+00,1.877101e+00,1.019784e+00,1.407603e+01,7.119160e+00,1.239533e+01,7.537690e+00,1.155466e+00,5.992348e-01,3.092512e+01,3.508463e-01,1.774895e+00,3.597646e+00,1.714442e+01,5.963744e-01,5.355164e+00,1.833454e+00,4.955481e-02,1.737686e+00,1.374871e+00,7.584990e-01,3.531163e+00,1.438586e+00,4.633244e+00,1.706900e+00,2.224931e+01,3.343706e-01,5.378546e+02,4.180005e-01,1.277811e+03,1.422769e-01,-4.407603e+01,-1.561926e+00,1.546775e+03,1.567031e-01,1.001307e+03,2.805552e-01,-5.273207e+01,-1.185538e+00,2.527391e+03,1.143208e-01,8.746437e+02,3.184798e-01,-5.620649e+01,-1.080660e+00,-1.492335e+01,-3.767722e-01,2.156361e+01,3.244323e-01,4.904224e-02,5.201830e-01,-1.985133e-02,-5.067617e-01,1.271224e+00,5.500860e-01,3.362268e+01,2.813729e-01,2.182284e+00,2.858355e+00,1.720049e+01,6.220109e-01,5.419218e+00,1.907580e+00,-6.783012e+00,1.181764e+01,2.844259e-02,-1.133521e-02,6.787739e-01,4.469987e+00,3.608248e+00,2.182143e-01,2.363420e-01,4.952381e-02,3.344878e-02,-1.990890e+01,?
'extemp.csv',0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.033966e-03,0.000000e+00,1.033966e-03,1.033966e-03,1.033966e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.010000e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.010000e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.010000e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.326974e-01,2.218565e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.530000e+00,0.000000e+00,-1.200000e+02,?
'extemp.csv',0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.033966e-03,0.000000e+00,1.033966e-03,1.033966e-03,1.033966e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.010000e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.010000e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.010000e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.326974e-01,2.218565e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.530000e+00,0.000000e+00,-1.200000e+02,?
